01/01/2011;1;55.40
01/01/2011;2;53.68
01/01/2011;3;47.12
01/01/2011;4;43.77
01/01/2011;5;40.72
01/01/2011;6;40.72
01/01/2011;7;40.72
01/01/2011;8;41.14
01/01/2011;9;38.48
01/01/2011;10;40.23
01/01/2011;11;45.06
01/01/2011;12;46.02
01/01/2011;13;47.80
01/01/2011;14;46.52
01/01/2011;15;45.80
01/01/2011;16;43.04
01/01/2011;17;42.25
01/01/2011;18;46.02
01/01/2011;19;49.65
01/01/2011;20;49.65
01/01/2011;21;50.01
01/01/2011;22;53.01
01/01/2011;23;52.06
01/01/2011;24;49.65
02/01/2011;1;53.68
02/01/2011;2;48.65
02/01/2011;3;43.13
02/01/2011;4;37.45
02/01/2011;5;32.00
02/01/2011;6;24.00
02/01/2011;7;31.00
02/01/2011;8;35.00
02/01/2011;9;34.07
02/01/2011;10;37.48
02/01/2011;11;42.79
02/01/2011;12;43.13
02/01/2011;13;45.50
02/01/2011;14;43.16
02/01/2011;15;42.79
02/01/2011;16;41.65
02/01/2011;17;42.15
02/01/2011;18;43.13
02/01/2011;19;49.65
02/01/2011;20;51.26
02/01/2011;21;53.72
02/01/2011;22;65.74
02/01/2011;23;56.14
02/01/2011;24;53.04
03/01/2011;1;39.02
03/01/2011;2;37.48
03/01/2011;3;20.13
03/01/2011;4;19.13
03/01/2011;5;19.13
03/01/2011;6;20.13
03/01/2011;7;37.54
03/01/2011;8;43.38
03/01/2011;9;45.57
03/01/2011;10;47.76
03/01/2011;11;48.02
03/01/2011;12;48.26
03/01/2011;13;52.10
03/01/2011;14;52.10
03/01/2011;15;52.32
03/01/2011;16;50.92
03/01/2011;17;51.76
03/01/2011;18;57.53
03/01/2011;19;65.03
03/01/2011;20;65.00
03/01/2011;21;55.06
03/01/2011;22;60.00
03/01/2011;23;54.23
03/01/2011;24;49.02
04/01/2011;1;45.66
04/01/2011;2;42.50
04/01/2011;3;37.54
04/01/2011;4;37.45
04/01/2011;5;31.21
04/01/2011;6;31.21
04/01/2011;7;37.45
04/01/2011;8;43.85
04/01/2011;9;45.88
04/01/2011;10;50.13
04/01/2011;11;48.50
04/01/2011;12;48.30
04/01/2011;13;50.51
04/01/2011;14;46.04
04/01/2011;15;45.02
04/01/2011;16;44.30
04/01/2011;17;44.60
04/01/2011;18;50.50
04/01/2011;19;53.00
04/01/2011;20;55.02
04/01/2011;21;54.76
04/01/2011;22;54.65
04/01/2011;23;50.51
04/01/2011;24;45.50
05/01/2011;1;45.80
05/01/2011;2;42.79
05/01/2011;3;20.02
05/01/2011;4;20.02
05/01/2011;5;17.07
05/01/2011;6;18.07
05/01/2011;7;20.02
05/01/2011;8;34.75
05/01/2011;9;34.78
05/01/2011;10;40.37
05/01/2011;11;42.00
05/01/2011;12;40.01
05/01/2011;13;45.00
05/01/2011;14;40.00
05/01/2011;15;32.56
05/01/2011;16;20.01
05/01/2011;17;22.07
05/01/2011;18;40.00
05/01/2011;19;45.51
05/01/2011;20;48.00
05/01/2011;21;46.40
05/01/2011;22;49.16
05/01/2011;23;45.88
05/01/2011;24;38.14
06/01/2011;1;48.55
06/01/2011;2;40.01
06/01/2011;3;26.00
06/01/2011;4;5.00
06/01/2011;5;1.20
06/01/2011;6;1.00
06/01/2011;7;3.00
06/01/2011;8;3.00
06/01/2011;9;0.00
06/01/2011;10;10.00
06/01/2011;11;14.47
06/01/2011;12;20.01
06/01/2011;13;20.01
06/01/2011;14;20.00
06/01/2011;15;14.47
06/01/2011;16;12.21
06/01/2011;17;12.21
06/01/2011;18;20.00
06/01/2011;19;24.48
06/01/2011;20;37.13
06/01/2011;21;40.02
06/01/2011;22;45.52
06/01/2011;23;46.10
06/01/2011;24;40.00
07/01/2011;1;25.00
07/01/2011;2;4.00
07/01/2011;3;0.00
07/01/2011;4;0.00
07/01/2011;5;0.00
07/01/2011;6;0.00
07/01/2011;7;0.00
07/01/2011;8;4.01
07/01/2011;9;5.01
07/01/2011;10;25.01
07/01/2011;11;25.00
07/01/2011;12;25.00
07/01/2011;13;25.32
07/01/2011;14;16.00
07/01/2011;15;16.00
07/01/2011;16;5.01
07/01/2011;17;5.01
07/01/2011;18;16.00
07/01/2011;19;33.00
07/01/2011;20;37.51
07/01/2011;21;36.56
07/01/2011;22;38.35
07/01/2011;23;30.03
07/01/2011;24;16.00
08/01/2011;1;30.00
08/01/2011;2;5.00
08/01/2011;3;0.00
08/01/2011;4;0.00
08/01/2011;5;0.00
08/01/2011;6;0.00
08/01/2011;7;0.00
08/01/2011;8;0.00
08/01/2011;9;1.00
08/01/2011;10;5.00
08/01/2011;11;3.00
08/01/2011;12;5.01
08/01/2011;13;10.00
08/01/2011;14;11.67
08/01/2011;15;14.78
08/01/2011;16;10.01
08/01/2011;17;13.35
08/01/2011;18;27.25
08/01/2011;19;53.80
08/01/2011;20;85.50
08/01/2011;21;67.50
08/01/2011;22;67.50
08/01/2011;23;51.40
08/01/2011;24;49.60
09/01/2011;1;52.00
09/01/2011;2;47.50
09/01/2011;3;25.08
09/01/2011;4;15.00
09/01/2011;5;12.25
09/01/2011;6;13.35
09/01/2011;7;15.00
09/01/2011;8;22.10
09/01/2011;9;22.10
09/01/2011;10;38.31
09/01/2011;11;45.59
09/01/2011;12;45.57
09/01/2011;13;45.59
09/01/2011;14;44.11
09/01/2011;15;43.44
09/01/2011;16;37.54
09/01/2011;17;35.12
09/01/2011;18;43.44
09/01/2011;19;48.10
09/01/2011;20;50.26
09/01/2011;21;55.60
09/01/2011;22;91.01
09/01/2011;23;86.00
09/01/2011;24;57.50
10/01/2011;1;43.26
10/01/2011;2;36.66
10/01/2011;3;15.69
10/01/2011;4;17.07
10/01/2011;5;15.69
10/01/2011;6;17.07
10/01/2011;7;35.25
10/01/2011;8;50.90
10/01/2011;9;48.50
10/01/2011;10;47.30
10/01/2011;11;47.30
10/01/2011;12;46.40
10/01/2011;13;55.03
10/01/2011;14;46.11
10/01/2011;15;41.66
10/01/2011;16;40.83
10/01/2011;17;41.00
10/01/2011;18;46.10
10/01/2011;19;50.00
10/01/2011;20;55.04
10/01/2011;21;51.50
10/01/2011;22;54.10
10/01/2011;23;46.11
10/01/2011;24;39.66
11/01/2011;1;26.88
11/01/2011;2;11.67
11/01/2011;3;1.30
11/01/2011;4;0.13
11/01/2011;5;0.13
11/01/2011;6;0.50
11/01/2011;7;2.00
11/01/2011;8;18.85
11/01/2011;9;13.56
11/01/2011;10;40.00
11/01/2011;11;40.01
11/01/2011;12;41.57
11/01/2011;13;43.00
11/01/2011;14;36.57
11/01/2011;15;35.00
11/01/2011;16;33.78
11/01/2011;17;37.54
11/01/2011;18;43.57
11/01/2011;19;52.55
11/01/2011;20;66.40
11/01/2011;21;58.00
11/01/2011;22;89.00
11/01/2011;23;50.13
11/01/2011;24;41.57
12/01/2011;1;30.00
12/01/2011;2;15.69
12/01/2011;3;4.90
12/01/2011;4;3.00
12/01/2011;5;2.00
12/01/2011;6;4.00
12/01/2011;7;5.65
12/01/2011;8;32.28
12/01/2011;9;22.00
12/01/2011;10;38.67
12/01/2011;11;38.89
12/01/2011;12;40.01
12/01/2011;13;46.27
12/01/2011;14;43.85
12/01/2011;15;43.85
12/01/2011;16;43.13
12/01/2011;17;43.57
12/01/2011;18;49.11
12/01/2011;19;53.06
12/01/2011;20;57.87
12/01/2011;21;57.87
12/01/2011;22;89.00
12/01/2011;23;57.87
12/01/2011;24;45.95
13/01/2011;1;41.22
13/01/2011;2;35.25
13/01/2011;3;25.13
13/01/2011;4;17.07
13/01/2011;5;17.07
13/01/2011;6;20.05
13/01/2011;7;35.00
13/01/2011;8;44.53
13/01/2011;9;43.13
13/01/2011;10;46.67
13/01/2011;11;45.57
13/01/2011;12;44.51
13/01/2011;13;50.75
13/01/2011;14;44.51
13/01/2011;15;41.50
13/01/2011;16;41.53
13/01/2011;17;41.02
13/01/2011;18;50.18
13/01/2011;19;54.75
13/01/2011;20;58.34
13/01/2011;21;58.52
13/01/2011;22;65.00
13/01/2011;23;55.40
13/01/2011;24;42.48
14/01/2011;1;42.87
14/01/2011;2;37.28
14/01/2011;3;19.13
14/01/2011;4;17.07
14/01/2011;5;17.07
14/01/2011;6;18.95
14/01/2011;7;36.70
14/01/2011;8;48.62
14/01/2011;9;48.98
14/01/2011;10;50.00
14/01/2011;11;46.03
14/01/2011;12;46.02
14/01/2011;13;50.00
14/01/2011;14;46.03
14/01/2011;15;46.02
14/01/2011;16;45.00
14/01/2011;17;45.00
14/01/2011;18;49.49
14/01/2011;19;57.87
14/01/2011;20;58.52
14/01/2011;21;57.87
14/01/2011;22;57.87
14/01/2011;23;51.68
14/01/2011;24;50.00
15/01/2011;1;49.40
15/01/2011;2;45.29
15/01/2011;3;43.15
15/01/2011;4;41.85
15/01/2011;5;38.28
15/01/2011;6;37.39
15/01/2011;7;37.39
15/01/2011;8;40.60
15/01/2011;9;40.60
15/01/2011;10;42.40
15/01/2011;11;45.29
15/01/2011;12;45.39
15/01/2011;13;45.57
15/01/2011;14;45.39
15/01/2011;15;46.00
15/01/2011;16;45.11
15/01/2011;17;45.00
15/01/2011;18;46.18
15/01/2011;19;54.57
15/01/2011;20;75.00
15/01/2011;21;79.07
15/01/2011;22;57.00
15/01/2011;23;48.90
15/01/2011;24;46.90
16/01/2011;1;51.78
16/01/2011;2;45.29
16/01/2011;3;44.00
16/01/2011;4;36.70
16/01/2011;5;30.80
16/01/2011;6;32.65
16/01/2011;7;36.70
16/01/2011;8;38.79
16/01/2011;9;36.86
16/01/2011;10;36.28
16/01/2011;11;37.58
16/01/2011;12;40.60
16/01/2011;13;42.10
16/01/2011;14;38.94
16/01/2011;15;42.00
16/01/2011;16;39.05
16/01/2011;17;38.94
16/01/2011;18;39.45
16/01/2011;19;44.00
16/01/2011;20;47.10
16/01/2011;21;52.38
16/01/2011;22;85.00
16/01/2011;23;65.03
16/01/2011;24;50.00
17/01/2011;1;40.04
17/01/2011;2;32.85
17/01/2011;3;17.07
17/01/2011;4;15.00
17/01/2011;5;15.00
17/01/2011;6;26.69
17/01/2011;7;35.21
17/01/2011;8;48.10
17/01/2011;9;50.00
17/01/2011;10;51.02
17/01/2011;11;50.00
17/01/2011;12;50.18
17/01/2011;13;53.02
17/01/2011;14;52.71
17/01/2011;15;51.00
17/01/2011;16;50.00
17/01/2011;17;50.62
17/01/2011;18;53.01
17/01/2011;19;56.57
17/01/2011;20;58.89
17/01/2011;21;60.20
17/01/2011;22;75.00
17/01/2011;23;53.02
17/01/2011;24;49.26
18/01/2011;1;45.00
18/01/2011;2;40.03
18/01/2011;3;37.00
18/01/2011;4;36.75
18/01/2011;5;36.00
18/01/2011;6;36.75
18/01/2011;7;38.88
18/01/2011;8;48.57
18/01/2011;9;50.00
18/01/2011;10;54.13
18/01/2011;11;52.71
18/01/2011;12;51.51
18/01/2011;13;54.78
18/01/2011;14;50.00
18/01/2011;15;50.00
18/01/2011;16;49.26
18/01/2011;17;48.90
18/01/2011;18;49.02
18/01/2011;19;50.00
18/01/2011;20;52.38
18/01/2011;21;51.78
18/01/2011;22;52.71
18/01/2011;23;47.00
18/01/2011;24;40.57
19/01/2011;1;44.40
19/01/2011;2;39.01
19/01/2011;3;34.07
19/01/2011;4;30.10
19/01/2011;5;29.69
19/01/2011;6;33.00
19/01/2011;7;36.54
19/01/2011;8;47.29
19/01/2011;9;47.10
19/01/2011;10;50.26
19/01/2011;11;50.00
19/01/2011;12;50.00
19/01/2011;13;54.71
19/01/2011;14;50.13
19/01/2011;15;50.00
19/01/2011;16;48.00
19/01/2011;17;49.12
19/01/2011;18;50.00
19/01/2011;19;55.00
19/01/2011;20;60.00
19/01/2011;21;57.78
19/01/2011;22;55.38
19/01/2011;23;50.00
19/01/2011;24;45.40
20/01/2011;1;44.01
20/01/2011;2;40.55
20/01/2011;3;36.72
20/01/2011;4;35.86
20/01/2011;5;35.86
20/01/2011;6;35.86
20/01/2011;7;38.79
20/01/2011;8;46.76
20/01/2011;9;48.26
20/01/2011;10;50.25
20/01/2011;11;48.26
20/01/2011;12;49.03
20/01/2011;13;48.54
20/01/2011;14;46.54
20/01/2011;15;42.88
20/01/2011;16;42.00
20/01/2011;17;43.40
20/01/2011;18;42.88
20/01/2011;19;46.25
20/01/2011;20;48.00
20/01/2011;21;47.11
20/01/2011;22;47.10
20/01/2011;23;41.06
20/01/2011;24;29.59
21/01/2011;1;41.64
21/01/2011;2;29.59
21/01/2011;3;8.02
21/01/2011;4;5.40
21/01/2011;5;5.00
21/01/2011;6;5.95
21/01/2011;7;10.00
21/01/2011;8;38.94
21/01/2011;9;48.44
21/01/2011;10;48.32
21/01/2011;11;48.26
21/01/2011;12;48.32
21/01/2011;13;48.26
21/01/2011;14;45.02
21/01/2011;15;43.57
21/01/2011;16;36.65
21/01/2011;17;28.07
21/01/2011;18;36.65
21/01/2011;19;47.11
21/01/2011;20;54.71
21/01/2011;21;50.32
21/01/2011;22;51.90
21/01/2011;23;50.38
21/01/2011;24;50.32
22/01/2011;1;49.18
22/01/2011;2;41.64
22/01/2011;3;37.77
22/01/2011;4;30.00
22/01/2011;5;29.69
22/01/2011;6;22.07
22/01/2011;7;22.07
22/01/2011;8;29.69
22/01/2011;9;10.00
22/01/2011;10;17.07
22/01/2011;11;30.00
22/01/2011;12;36.00
22/01/2011;13;29.69
22/01/2011;14;29.69
22/01/2011;15;32.59
22/01/2011;16;22.07
22/01/2011;17;20.00
22/01/2011;18;22.07
22/01/2011;19;43.03
22/01/2011;20;51.00
22/01/2011;21;50.38
22/01/2011;22;49.57
22/01/2011;23;44.00
22/01/2011;24;47.04
23/01/2011;1;50.00
23/01/2011;2;45.90
23/01/2011;3;40.04
23/01/2011;4;32.59
23/01/2011;5;29.69
23/01/2011;6;29.69
23/01/2011;7;27.08
23/01/2011;8;33.00
23/01/2011;9;36.00
23/01/2011;10;40.04
23/01/2011;11;47.01
23/01/2011;12;47.01
23/01/2011;13;49.64
23/01/2011;14;44.01
23/01/2011;15;41.45
23/01/2011;16;40.30
23/01/2011;17;40.04
23/01/2011;18;42.00
23/01/2011;19;47.01
23/01/2011;20;50.38
23/01/2011;21;56.23
23/01/2011;22;57.78
23/01/2011;23;54.71
23/01/2011;24;50.25
24/01/2011;1;39.49
24/01/2011;2;20.00
24/01/2011;3;3.00
24/01/2011;4;3.00
24/01/2011;5;3.00
24/01/2011;6;3.00
24/01/2011;7;19.13
24/01/2011;8;43.50
24/01/2011;9;49.00
24/01/2011;10;47.01
24/01/2011;11;45.00
24/01/2011;12;45.00
24/01/2011;13;48.38
24/01/2011;14;46.88
24/01/2011;15;43.65
24/01/2011;16;43.04
24/01/2011;17;42.51
24/01/2011;18;47.01
24/01/2011;19;50.11
24/01/2011;20;55.00
24/01/2011;21;54.01
24/01/2011;22;54.71
24/01/2011;23;50.11
24/01/2011;24;45.13
25/01/2011;1;32.78
25/01/2011;2;30.00
25/01/2011;3;23.02
25/01/2011;4;20.00
25/01/2011;5;19.13
25/01/2011;6;20.00
25/01/2011;7;27.08
25/01/2011;8;43.55
25/01/2011;9;49.64
25/01/2011;10;50.25
25/01/2011;11;49.83
25/01/2011;12;48.90
25/01/2011;13;50.25
25/01/2011;14;48.90
25/01/2011;15;48.26
25/01/2011;16;45.10
25/01/2011;17;45.57
25/01/2011;18;50.00
25/01/2011;19;51.62
25/01/2011;20;55.01
25/01/2011;21;55.00
25/01/2011;22;55.00
25/01/2011;23;50.48
25/01/2011;24;47.55
26/01/2011;1;43.55
26/01/2011;2;38.97
26/01/2011;3;32.96
26/01/2011;4;33.83
26/01/2011;5;33.00
26/01/2011;6;36.60
26/01/2011;7;39.06
26/01/2011;8;43.91
26/01/2011;9;49.64
26/01/2011;10;49.98
26/01/2011;11;49.64
26/01/2011;12;50.00
26/01/2011;13;52.00
26/01/2011;14;51.10
26/01/2011;15;51.10
26/01/2011;16;50.03
26/01/2011;17;50.25
26/01/2011;18;51.78
26/01/2011;19;53.01
26/01/2011;20;58.89
26/01/2011;21;58.23
26/01/2011;22;80.02
26/01/2011;23;65.69
26/01/2011;24;52.78
27/01/2011;1;48.50
27/01/2011;2;42.57
27/01/2011;3;39.04
27/01/2011;4;39.00
27/01/2011;5;38.87
27/01/2011;6;39.12
27/01/2011;7;40.89
27/01/2011;8;50.00
27/01/2011;9;53.32
27/01/2011;10;54.98
27/01/2011;11;53.32
27/01/2011;12;53.36
27/01/2011;13;55.69
27/01/2011;14;52.50
27/01/2011;15;50.25
27/01/2011;16;48.78
27/01/2011;17;48.47
27/01/2011;18;50.00
27/01/2011;19;51.46
27/01/2011;20;56.18
27/01/2011;21;54.71
27/01/2011;22;54.71
27/01/2011;23;51.63
27/01/2011;24;50.25
28/01/2011;1;47.03
28/01/2011;2;40.19
28/01/2011;3;38.40
28/01/2011;4;36.78
28/01/2011;5;36.60
28/01/2011;6;38.53
28/01/2011;7;39.19
28/01/2011;8;48.50
28/01/2011;9;50.25
28/01/2011;10;52.11
28/01/2011;11;52.08
28/01/2011;12;52.05
28/01/2011;13;52.11
28/01/2011;14;50.62
28/01/2011;15;50.28
28/01/2011;16;49.64
28/01/2011;17;50.25
28/01/2011;18;52.05
28/01/2011;19;53.00
28/01/2011;20;58.28
28/01/2011;21;56.02
28/01/2011;22;56.01
28/01/2011;23;56.01
28/01/2011;24;56.22
29/01/2011;1;58.38
29/01/2011;2;52.48
29/01/2011;3;49.50
29/01/2011;4;48.97
29/01/2011;5;46.24
29/01/2011;6;45.84
29/01/2011;7;45.84
29/01/2011;8;47.03
29/01/2011;9;47.52
29/01/2011;10;48.20
29/01/2011;11;49.53
29/01/2011;12;49.89
29/01/2011;13;49.89
29/01/2011;14;50.05
29/01/2011;15;51.00
29/01/2011;16;48.56
29/01/2011;17;47.44
29/01/2011;18;49.53
29/01/2011;19;52.16
29/01/2011;20;55.11
29/01/2011;21;55.11
29/01/2011;22;54.28
29/01/2011;23;51.63
29/01/2011;24;53.08
30/01/2011;1;56.68
30/01/2011;2;52.60
30/01/2011;3;50.00
30/01/2011;4;48.91
30/01/2011;5;48.00
30/01/2011;6;47.52
30/01/2011;7;47.03
30/01/2011;8;47.52
30/01/2011;9;45.88
30/01/2011;10;45.85
30/01/2011;11;48.97
30/01/2011;12;50.00
30/01/2011;13;51.60
30/01/2011;14;50.35
30/01/2011;15;50.11
30/01/2011;16;48.97
30/01/2011;17;48.34
30/01/2011;18;48.56
30/01/2011;19;50.00
30/01/2011;20;51.25
30/01/2011;21;52.90
30/01/2011;22;54.28
30/01/2011;23;53.13
30/01/2011;24;52.25
31/01/2011;1;51.59
31/01/2011;2;46.84
31/01/2011;3;39.66
31/01/2011;4;39.12
31/01/2011;5;39.12
31/01/2011;6;40.00
31/01/2011;7;45.34
31/01/2011;8;50.50
31/01/2011;9;52.48
31/01/2011;10;52.70
31/01/2011;11;52.70
31/01/2011;12;52.74
31/01/2011;13;55.69
31/01/2011;14;54.28
31/01/2011;15;54.28
31/01/2011;16;52.48
31/01/2011;17;51.63
31/01/2011;18;52.70
31/01/2011;19;54.88
31/01/2011;20;64.90
31/01/2011;21;58.13
31/01/2011;22;57.98
31/01/2011;23;57.91
31/01/2011;24;51.50
01/02/2011;1;48.48
01/02/2011;2;42.56
01/02/2011;3;38.94
01/02/2011;4;38.72
01/02/2011;5;37.94
01/02/2011;6;38.52
01/02/2011;7;40.09
01/02/2011;8;49.44
01/02/2011;9;52.95
01/02/2011;10;51.63
01/02/2011;11;50.02
01/02/2011;12;51.23
01/02/2011;13;53.58
01/02/2011;14;53.08
01/02/2011;15;51.49
01/02/2011;16;50.05
01/02/2011;17;49.44
01/02/2011;18;51.63
01/02/2011;19;55.00
01/02/2011;20;54.34
01/02/2011;21;52.05
01/02/2011;22;52.95
01/02/2011;23;55.05
01/02/2011;24;48.82
02/02/2011;1;46.61
02/02/2011;2;41.72
02/02/2011;3;37.89
02/02/2011;4;36.69
02/02/2011;5;36.40
02/02/2011;6;37.89
02/02/2011;7;39.00
02/02/2011;8;47.28
02/02/2011;9;50.50
02/02/2011;10;51.00
02/02/2011;11;50.50
02/02/2011;12;51.23
02/02/2011;13;55.00
02/02/2011;14;54.78
02/02/2011;15;54.34
02/02/2011;16;51.00
02/02/2011;17;51.00
02/02/2011;18;54.34
02/02/2011;19;55.38
02/02/2011;20;56.01
02/02/2011;21;54.78
02/02/2011;22;54.78
02/02/2011;23;57.04
02/02/2011;24;54.10
03/02/2011;1;48.00
03/02/2011;2;45.23
03/02/2011;3;39.04
03/02/2011;4;39.00
03/02/2011;5;38.93
03/02/2011;6;39.14
03/02/2011;7;42.68
03/02/2011;8;51.74
03/02/2011;9;52.35
03/02/2011;10;52.72
03/02/2011;11;53.64
03/02/2011;12;52.72
03/02/2011;13;55.00
03/02/2011;14;54.38
03/02/2011;15;53.00
03/02/2011;16;51.10
03/02/2011;17;51.10
03/02/2011;18;53.02
03/02/2011;19;57.13
03/02/2011;20;57.38
03/02/2011;21;55.06
03/02/2011;22;57.23
03/02/2011;23;55.28
03/02/2011;24;52.80
04/02/2011;1;49.29
04/02/2011;2;45.88
04/02/2011;3;40.45
04/02/2011;4;40.00
04/02/2011;5;40.00
04/02/2011;6;40.45
04/02/2011;7;44.25
04/02/2011;8;51.59
04/02/2011;9;50.50
04/02/2011;10;53.78
04/02/2011;11;53.00
04/02/2011;12;53.12
04/02/2011;13;54.92
04/02/2011;14;54.92
04/02/2011;15;54.15
04/02/2011;16;51.72
04/02/2011;17;51.35
04/02/2011;18;53.12
04/02/2011;19;55.02
04/02/2011;20;56.38
04/02/2011;21;55.34
04/02/2011;22;55.98
04/02/2011;23;55.98
04/02/2011;24;55.03
05/02/2011;1;59.65
05/02/2011;2;55.34
05/02/2011;3;51.40
05/02/2011;4;50.01
05/02/2011;5;47.58
05/02/2011;6;47.04
05/02/2011;7;47.28
05/02/2011;8;48.34
05/02/2011;9;45.98
05/02/2011;10;46.18
05/02/2011;11;47.40
05/02/2011;12;48.03
05/02/2011;13;48.00
05/02/2011;14;50.20
05/02/2011;15;50.50
05/02/2011;16;48.00
05/02/2011;17;46.25
05/02/2011;18;48.34
05/02/2011;19;53.98
05/02/2011;20;55.18
05/02/2011;21;57.88
05/02/2011;22;56.13
05/02/2011;23;55.61
05/02/2011;24;56.72
06/02/2011;1;58.23
06/02/2011;2;56.50
06/02/2011;3;52.80
06/02/2011;4;47.54
06/02/2011;5;47.04
06/02/2011;6;46.59
06/02/2011;7;46.62
06/02/2011;8;46.78
06/02/2011;9;44.97
06/02/2011;10;44.21
06/02/2011;11;46.68
06/02/2011;12;47.10
06/02/2011;13;50.44
06/02/2011;14;49.50
06/02/2011;15;46.73
06/02/2011;16;46.00
06/02/2011;17;45.23
06/02/2011;18;46.18
06/02/2011;19;52.11
06/02/2011;20;52.50
06/02/2011;21;56.98
06/02/2011;22;59.06
06/02/2011;23;59.02
06/02/2011;24;57.28
07/02/2011;1;51.20
07/02/2011;2;46.36
07/02/2011;3;40.95
07/02/2011;4;40.86
07/02/2011;5;40.78
07/02/2011;6;41.12
07/02/2011;7;46.50
07/02/2011;8;54.00
07/02/2011;9;54.02
07/02/2011;10;56.50
07/02/2011;11;56.14
07/02/2011;12;56.14
07/02/2011;13;57.34
07/02/2011;14;54.00
07/02/2011;15;52.01
07/02/2011;16;51.00
07/02/2011;17;51.20
07/02/2011;18;53.91
07/02/2011;19;56.14
07/02/2011;20;58.89
07/02/2011;21;59.18
07/02/2011;22;61.56
07/02/2011;23;55.65
07/02/2011;24;50.50
08/02/2011;1;53.90
08/02/2011;2;50.50
08/02/2011;3;46.50
08/02/2011;4;45.68
08/02/2011;5;44.56
08/02/2011;6;45.23
08/02/2011;7;46.50
08/02/2011;8;54.10
08/02/2011;9;53.90
08/02/2011;10;57.34
08/02/2011;11;54.00
08/02/2011;12;53.02
08/02/2011;13;55.00
08/02/2011;14;52.80
08/02/2011;15;50.70
08/02/2011;16;47.01
08/02/2011;17;47.01
08/02/2011;18;52.19
08/02/2011;19;54.72
08/02/2011;20;55.80
08/02/2011;21;56.00
08/02/2011;22;57.00
08/02/2011;23;52.50
08/02/2011;24;49.19
09/02/2011;1;46.86
09/02/2011;2;45.71
09/02/2011;3;43.29
09/02/2011;4;41.94
09/02/2011;5;41.34
09/02/2011;6;43.43
09/02/2011;7;45.71
09/02/2011;8;52.80
09/02/2011;9;54.00
09/02/2011;10;57.34
09/02/2011;11;54.00
09/02/2011;12;53.02
09/02/2011;13;53.10
09/02/2011;14;52.51
09/02/2011;15;51.20
09/02/2011;16;49.51
09/02/2011;17;49.80
09/02/2011;18;52.20
09/02/2011;19;55.14
09/02/2011;20;59.05
09/02/2011;21;59.18
09/02/2011;22;60.46
09/02/2011;23;55.56
09/02/2011;24;52.50
10/02/2011;1;51.20
10/02/2011;2;48.00
10/02/2011;3;46.18
10/02/2011;4;45.71
10/02/2011;5;45.23
10/02/2011;6;45.80
10/02/2011;7;47.40
10/02/2011;8;54.10
10/02/2011;9;53.98
10/02/2011;10;54.72
10/02/2011;11;53.84
10/02/2011;12;50.10
10/02/2011;13;52.19
10/02/2011;14;48.12
10/02/2011;15;47.01
10/02/2011;16;46.69
10/02/2011;17;46.67
10/02/2011;18;49.46
10/02/2011;19;53.30
10/02/2011;20;55.61
10/02/2011;21;55.61
10/02/2011;22;56.00
10/02/2011;23;55.00
10/02/2011;24;53.00
11/02/2011;1;49.52
11/02/2011;2;45.90
11/02/2011;3;41.00
11/02/2011;4;42.15
11/02/2011;5;41.00
11/02/2011;6;44.17
11/02/2011;7;45.90
11/02/2011;8;54.00
11/02/2011;9;51.60
11/02/2011;10;51.70
11/02/2011;11;50.03
11/02/2011;12;50.30
11/02/2011;13;51.60
11/02/2011;14;49.61
11/02/2011;15;50.01
11/02/2011;16;47.40
11/02/2011;17;49.40
11/02/2011;18;53.17
11/02/2011;19;54.65
11/02/2011;20;59.23
11/02/2011;21;61.48
11/02/2011;22;64.50
11/02/2011;23;59.60
11/02/2011;24;59.23
12/02/2011;1;58.93
12/02/2011;2;55.50
12/02/2011;3;52.52
12/02/2011;4;50.30
12/02/2011;5;50.03
12/02/2011;6;49.56
12/02/2011;7;48.63
12/02/2011;8;49.80
12/02/2011;9;49.12
12/02/2011;10;52.00
12/02/2011;11;53.94
12/02/2011;12;53.90
12/02/2011;13;53.10
12/02/2011;14;53.80
12/02/2011;15;53.89
12/02/2011;16;52.00
12/02/2011;17;50.00
12/02/2011;18;50.50
12/02/2011;19;54.00
12/02/2011;20;57.86
12/02/2011;21;57.86
12/02/2011;22;56.15
12/02/2011;23;54.02
12/02/2011;24;53.10
13/02/2011;1;57.50
13/02/2011;2;55.60
13/02/2011;3;51.07
13/02/2011;4;46.60
13/02/2011;5;44.34
13/02/2011;6;42.43
13/02/2011;7;42.15
13/02/2011;8;42.37
13/02/2011;9;41.00
13/02/2011;10;41.00
13/02/2011;11;42.47
13/02/2011;12;45.09
13/02/2011;13;46.60
13/02/2011;14;44.96
13/02/2011;15;44.80
13/02/2011;16;42.37
13/02/2011;17;41.00
13/02/2011;18;42.37
13/02/2011;19;44.10
13/02/2011;20;50.03
13/02/2011;21;54.02
13/02/2011;22;57.11
13/02/2011;23;55.60
13/02/2011;24;53.80
14/02/2011;1;47.07
14/02/2011;2;42.37
14/02/2011;3;31.93
14/02/2011;4;25.90
14/02/2011;5;22.07
14/02/2011;6;29.89
14/02/2011;7;39.79
14/02/2011;8;51.42
14/02/2011;9;53.95
14/02/2011;10;54.65
14/02/2011;11;54.20
14/02/2011;12;53.83
14/02/2011;13;53.39
14/02/2011;14;50.40
14/02/2011;15;46.40
14/02/2011;16;42.59
14/02/2011;17;42.91
14/02/2011;18;43.00
14/02/2011;19;46.40
14/02/2011;20;53.02
